;;;;AGE-BLX;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;55.06;90.00;62.05;260.55;56.56;98.89;65.03;45.13;62.17;97.73;69.28;54.34
Partición 1 ;67.53;100.00;74.03;256.13;56.25;100.00;65.00;44.75;58.57;97.73;66.40;52.21
Partición 2 ;55.84;87.50;62.18;259.87;56.25;98.61;64.72;45.13;65.71;97.73;72.12;55.05
Partición 3 ;51.30;87.50;58.54;257.33;59.38;98.61;67.22;45.66;65.71;97.73;72.12;57.49
Partición 4 ;50.65;87.50;58.02;260.57;59.38;98.61;67.22;46.28;61.43;97.73;68.69;53.26
Partición 5 ;50.00;87.50;57.50;268.83;51.56;98.61;60.97;43.82;59.42;97.73;67.08;53.69
;;;;AGE-CA;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;68.50;32.50;61.30;272.71;76.25;12.78;63.56;47.30;69.36;14.55;58.40;56.41
Partición 1 ;61.69;25.00;54.35;265.30;79.69;1.39;64.03;45.29;70.00;15.91;59.18;57.25
Partición 2 ;69.48;37.50;63.08;272.43;71.88;16.67;60.83;48.16;65.71;20.45;56.66;52.03
Partición 3 ;70.13;37.50;63.60;283.65;75.00;16.67;63.33;49.02;70.00;15.91;59.18;53.65
Partición 4 ;68.83;25.00;60.06;274.02;75.00;23.61;64.72;48.03;65.71;2.27;53.03;56.88
Partición 5 ;72.37;37.50;65.39;268.15;79.69;5.56;64.86;46.01;75.36;18.18;63.93;62.22
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s)
AGE-BLX;55.06;90.00;62.05;260.55;56.56;98.89;65.03;45.13;62.17;97.73;69.28;54.34
AGE-CA;68.50;32.50;61.30;272.71;76.25;12.78;63.56;47.30;69.36;14.55;58.40;56.41
