;;;;ES;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;34.90;25.00;32.92;260.91;45.00;38.33;43.67;50.59;66.78;33.18;60.06;57.84
Partición 1 ;35.06;12.50;30.55;246.85;56.25;44.44;53.89;50.98;72.86;38.64;66.01;54.98
Partición 2 ;31.82;50.00;35.45;264.72;45.31;33.33;42.92;55.65;70.00;27.27;61.45;56.48
Partición 3 ;33.12;37.50;33.99;257.37;45.31;30.56;42.36;50.54;51.43;31.82;47.51;61.77
Partición 4 ;39.61;12.50;34.19;272.85;35.94;45.83;37.92;45.83;67.14;36.36;60.99;59.57
Partición 5 ;34.87;12.50;30.39;262.74;42.19;37.50;41.25;49.95;72.46;31.82;64.33;56.38
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s)
ES;34.90;25.00;32.92;260.91;45.00;38.33;43.67;50.59;66.78;33.18;60.06;57.84
