;;;;;;;;;;;;
;;;;Tabla 5.1: Resultados obtenidos por el algoritmo BL en el problema del APC;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 1;70.78;62.50;69.12;5.63E-01;78.12;36.11;69.72;6.94E+00;87.14;50.00;79.71;3.31E+00
Partición 2;65.58;62.50;64.97;5.13E-01;81.25;54.17;75.83;6.14E+00;84.29;65.91;80.61;2.29E+00
Partición 3;64.94;75.00;66.95;6.69E-01;79.69;36.11;70.97;4.98E+00;85.71;43.18;77.21;1.76E+00
Partición 4;62.99;75.00;65.39;5.10E-01;75.00;44.44;68.89;6.55E+00;88.57;43.18;79.49;1.71E+00
Partición 5;65.79;62.50;65.13;3.69E-01;76.56;48.61;70.97;7.45E+00;84.06;50.00;77.25;2.58E+00
Media;66.02;67.50;66.31;5.25E-01;78.12;43.89;71.28;6.41E+00;85.95;50.45;78.85;2.33E+00
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;Tabla 5.2: Resultados globales en el problema del APC;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Agr.;T;%_clas;%red;Agr.;T;%_clas;%red;Agr.;T
1-NN;x;0.00;x;x;x;0.00;x;x;x;0.00;x;x
RELIEF;x;x;x;x;x;0.00;x;x;x;0.00;x;x
BL;66.02;67.50;66.31;0.53;98.97;18.18;58.58;0.00;85.95;50.45;78.85;2.33
